id_student,code_module,code_presentation,risk_probability,avg_assessment_score,total_lms_clicks
638425,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
638831,FFF,2014J,0.7792247481172712,56.0,0.0
639993,FFF,2014J,0.9467004203735536,75.71428571428571,0.0
640140,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
640393,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
640552,FFF,2014J,0.7158165663575285,64.0,0.0
640774,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
641028,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
641169,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
641265,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
641275,FFF,2014J,0.801477947795166,31.0,0.0
641307,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
641470,FFF,2014J,0.7701092250486122,59.333333333333336,0.0
641565,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
641866,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
642013,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
642128,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
642449,FFF,2014J,0.7109813165659802,61.416666666666664,0.0
642536,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
642560,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
642626,FFF,2014J,0.7158165663575285,65.0,0.0
642790,FFF,2014J,0.8310698825348396,56.0,57.0
642843,FFF,2014J,0.7399134501777762,61.0,0.0
643024,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
643326,FFF,2014J,0.7701092250486122,59.083333333333336,0.0
643379,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
643455,FFF,2014J,0.962277938035908,75.71428571428571,0.0
643690,FFF,2014J,0.8510946679021866,49.5,215.0
643757,FFF,2014J,0.8270535855940263,57.0,121.0
644210,FFF,2014J,0.7062707784006867,74.75,0.0
644834,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
644885,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
644934,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
644967,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
645145,FFF,2014J,0.798890187392396,48.666666666666664,0.0
645194,FFF,2014J,0.9732746996012497,75.71428571428571,0.0
645401,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
645407,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
645529,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
645618,FFF,2014J,0.9709523573765612,75.71428571428571,0.0
645638,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
645787,FFF,2014J,0.9709523573765612,75.71428571428571,0.0
645790,FFF,2014J,0.798890187392396,49.0,0.0
645800,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
645840,FFF,2014J,0.8005148923979855,47.166666666666664,0.0
646083,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
646120,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
646498,FFF,2014J,0.962277938035908,75.71428571428571,0.0
646613,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
646742,FFF,2014J,0.7440222466922986,62.0,0.0
646972,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
647045,FFF,2014J,0.795028753342681,48.0,0.0
647072,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
647111,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
647194,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
647245,FFF,2014J,0.9588064839383145,75.71428571428571,0.0
647284,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
647321,FFF,2014J,0.9467004203735536,75.71428571428571,0.0
647594,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
647598,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
647784,FFF,2014J,0.800470400401097,38.5,0.0
647799,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
647910,FFF,2014J,0.8124723586267268,37.333333333333336,0.0
648118,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
648137,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648244,FFF,2014J,0.7669058569969225,58.0,0.0
648348,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
648373,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
648455,FFF,2014J,0.7669058569969225,58.0,0.0
648477,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
648521,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
648546,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
648576,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648605,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
648611,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648650,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
648667,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648698,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648819,FFF,2014J,0.9722580753855629,75.71428571428571,5.0
648840,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648863,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648867,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
648872,FFF,2014J,0.7237755434342219,67.0,190.0
648930,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
649028,FFF,2014J,0.9729842774568935,75.71428571428571,0.0
649036,FFF,2014J,0.783086182166986,56.0,0.0
649147,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
649161,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
649230,FFF,2014J,0.7708626867247156,65.75,19.0
649284,FFF,2014J,0.78653444419306,53.25,0.0
649389,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
649523,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
649547,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
649764,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
649849,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
649926,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
650052,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
650180,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
650285,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
650321,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
650353,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
650398,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
650400,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
650461,FFF,2014J,0.7701092250486122,58.25,0.0
650464,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
650544,FFF,2014J,0.972479198223878,75.71428571428571,75.0
650570,FFF,2014J,0.7669058569969225,59.25,0.0
650637,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
650716,FFF,2014J,0.7669058569969225,58.0,0.0
650717,FFF,2014J,0.714901153438978,61.0,0.0
650758,FFF,2014J,0.760458538799286,60.0,0.0
650791,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
650952,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
651255,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
651351,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
651473,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
651608,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
651611,FFF,2014J,0.962277938035908,75.71428571428571,0.0
651639,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
651697,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
651879,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
652025,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
652311,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
652569,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
652706,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
652824,FFF,2014J,0.7827809847469237,52.0,0.0
652832,FFF,2014J,0.7979089142747613,44.0,0.0
652994,FFF,2014J,0.7732994196505494,61.30769230769231,71.0
652998,FFF,2014J,0.7701092250486122,58.0,0.0
653051,FFF,2014J,0.8603243531181823,48.57142857142857,216.0
653174,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
653206,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
653255,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
653336,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
653616,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
653747,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
653848,FFF,2014J,0.962277938035908,75.71428571428571,0.0
653854,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654094,FFF,2014J,0.7853133105650404,50.0,0.0
654289,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654338,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
654407,FFF,2014J,0.972520431542183,75.71428571428571,2.0
654432,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
654619,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654620,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654671,FFF,2014J,0.969821548548991,75.71428571428571,98.0
654677,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
654684,FFF,2014J,0.7966534583482704,46.2,0.0
654698,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
654732,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654816,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
654943,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
654960,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
655028,FFF,2014J,0.7634859499546119,59.666666666666664,0.0
655402,FFF,2014J,0.9588064839383145,75.71428571428571,0.0
655416,FFF,2014J,0.7701092250486122,59.0,0.0
655417,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
655492,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
655627,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
655629,FFF,2014J,0.760458538799286,60.0,0.0
655720,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
655747,FFF,2014J,0.9480644560059488,75.71428571428571,0.0
656029,FFF,2014J,0.7588573958295354,60.0,0.0
656102,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
656145,FFF,2014J,0.7399134501777762,61.0,0.0
656150,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
656360,FFF,2014J,0.714934855429804,64.5,0.0
656441,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
656510,FFF,2014J,0.7109813165659802,62.0,0.0
656512,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
656519,FFF,2014J,0.962277938035908,75.71428571428571,0.0
656565,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
656599,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
656622,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
656677,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
657118,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
657184,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
657211,FFF,2014J,0.9722580753855629,75.71428571428571,5.0
674261,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
674478,FFF,2014J,0.7669058569969225,58.333333333333336,0.0
674617,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
674764,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
674814,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
674911,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
674935,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
674970,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
675002,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
675046,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
675127,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
675273,FFF,2014J,0.7669058569969225,57.583333333333336,0.0
675337,FFF,2014J,0.7476229322990916,68.0,27.0
675613,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
675669,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
675818,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
675824,FFF,2014J,0.9582867198052278,75.71428571428571,0.0
675829,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
675947,FFF,2014J,0.7701092250486122,58.0,0.0
676128,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
676194,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
676272,FFF,2014J,0.7774709940214796,54.45454545454545,0.0
676320,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
676324,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
676627,FFF,2014J,0.783086182166986,56.0,0.0
676930,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
677027,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
677155,FFF,2014J,0.7701092250486122,58.0,0.0
677369,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
677486,FFF,2014J,0.7701092250486122,58.5,0.0
677546,FFF,2014J,0.7737225455402,57.333333333333336,0.0
677643,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
677687,FFF,2014J,0.756342939229858,56.75,0.0
677701,FFF,2014J,0.7823941107068824,60.0,0.0
677748,FFF,2014J,0.7797837520250833,56.333333333333336,0.0
677782,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
677828,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
677867,FFF,2014J,0.7943082184600523,47.0,0.0
677869,FFF,2014J,0.7826718935704998,59.333333333333336,0.0
678005,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
678044,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
678090,FFF,2014J,0.9731870860832271,75.71428571428571,4.0
678127,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
678270,FFF,2014J,0.7701092250486122,58.72727272727273,0.0
678287,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
678346,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
678397,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
678474,FFF,2014J,0.9722580753855629,75.71428571428571,34.0
678769,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
678877,FFF,2014J,0.760458538799286,60.0,0.0
679119,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
679237,FFF,2014J,0.7114228435733847,62.0,0.0
679251,FFF,2014J,0.7378282626380432,61.27272727272727,0.0
679337,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
679342,FFF,2014J,0.800470400401097,41.333333333333336,0.0
679688,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
679938,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
679949,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
680072,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
680145,FFF,2014J,0.7040075463121955,64.3529411764706,389.0
680222,FFF,2014J,0.8679118405506575,0.0,213.0
680312,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
680349,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
680374,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
680517,FFF,2014J,0.760458538799286,60.0,0.0
680714,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
680715,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
680766,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
680938,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
681052,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
681063,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
681120,FFF,2014J,0.962277938035908,75.71428571428571,0.0
681277,FFF,2014J,0.8104087546287814,43.0,0.0
681298,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
681393,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
681397,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
682025,FFF,2014J,0.7674897852059048,62.0,0.0
682050,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
682098,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
682142,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
682358,FFF,2014J,0.7391927461403357,64.0,0.0
682359,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
682482,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
682505,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
682524,FFF,2014J,0.9467004203735536,75.71428571428571,0.0
682546,FFF,2014J,0.783086182166986,56.0,0.0
682565,FFF,2014J,0.9803438384252088,75.71428571428571,8.0
682596,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
682617,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
682671,FFF,2014J,0.7770406044143683,60.0,0.0
682719,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
683144,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
683243,FFF,2014J,0.7630444229472074,59.083333333333336,0.0
683360,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
683427,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
683446,FFF,2014J,0.7740227319954056,56.0,0.0
683508,FFF,2014J,0.7721841954381894,57.5,0.0
683547,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
683628,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
683642,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
683912,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
684014,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
684075,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
684313,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
684572,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
684579,FFF,2014J,0.9588064839383145,75.71428571428571,0.0
684676,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
684726,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
684983,FFF,2014J,0.9588064839383145,75.71428571428571,0.0
685105,FFF,2014J,0.7888414289045187,58.27272727272727,0.0
685283,FFF,2014J,0.7701092250486122,58.4,0.0
685330,FFF,2014J,0.800470400401097,36.44444444444444,0.0
685333,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
685367,FFF,2014J,0.756342939229858,57.5,0.0
685439,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
685512,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
685565,FFF,2014J,0.962277938035908,75.71428571428571,0.0
685663,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
685683,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
685802,FFF,2014J,0.9687740005157021,75.71428571428571,103.0
685807,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
685920,FFF,2014J,0.962277938035908,75.71428571428571,0.0
685952,FFF,2014J,0.8194768135001389,56.0,138.0
686100,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
686358,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
686390,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
686448,FFF,2014J,0.7701092250486122,60.0,0.0
686458,FFF,2014J,0.9467004203735536,75.71428571428571,0.0
686760,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
686799,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
686852,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
686869,FFF,2014J,0.9588064839383145,75.71428571428571,0.0
686946,FFF,2014J,0.7114228435733847,61.083333333333336,0.0
687304,FFF,2014J,0.783086182166986,55.75,0.0
687319,FFF,2014J,0.9709370633458453,75.71428571428571,0.0
687345,FFF,2014J,0.7419950609933739,70.33333333333333,84.0
687448,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
687485,FFF,2014J,0.7888414289045187,57.916666666666664,0.0
687747,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
687795,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
687988,FFF,2014J,0.7701092250486122,58.5,0.0
688005,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
688187,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
688203,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
688250,FFF,2014J,0.801477947795166,30.0,0.0
688251,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
688297,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
688326,FFF,2014J,0.9545819152472932,75.71428571428571,0.0
688442,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
688475,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
688509,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
688532,FFF,2014J,0.9467004203735536,75.71428571428571,0.0
688752,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
688891,FFF,2014J,0.7139659748299301,65.75,0.0
688937,FFF,2014J,0.962277938035908,75.71428571428571,0.0
688964,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
689051,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
689290,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
689352,FFF,2014J,0.9722580753855629,75.71428571428571,3.0
689498,FFF,2014J,0.7436232498842731,62.0,0.0
689533,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
689582,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
689585,FFF,2014J,0.962277938035908,75.71428571428571,0.0
689626,FFF,2014J,0.798890187392396,50.0,0.0
689640,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
689747,FFF,2014J,0.962277938035908,75.71428571428571,0.0
689751,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
689761,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
689977,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
690137,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
690174,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
690559,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
690585,FFF,2014J,0.7701092250486122,60.0,0.0
690631,FFF,2014J,0.9803438384252088,75.71428571428571,3.0
690656,FFF,2014J,0.9612096099414275,75.71428571428571,0.0
690687,FFF,2014J,0.9703505347484379,75.71428571428571,0.0
690962,FFF,2014J,0.7307731248383028,73.83333333333333,199.0
691056,FFF,2014J,0.9779798020422612,75.71428571428571,2.0
691177,FFF,2014J,0.8246839731519995,56.0,135.0
691253,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
691288,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
691326,FFF,2014J,0.7109813165659802,61.833333333333336,0.0
691465,FFF,2014J,0.7812476456097699,56.25,0.0
691563,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
692189,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
692219,FFF,2014J,0.7805318425032324,56.0,283.0
692273,FFF,2014J,0.9604846291041567,75.71428571428571,0.0
692740,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
692898,FFF,2014J,0.9420595667574752,75.71428571428571,0.0
692946,FFF,2014J,0.800470400401097,41.666666666666664,0.0
